x,y,z,id,L_precipitate
57.813021702838,0,0,7.8130217028381,8.8330611223421e-09
57.829716193656,0,0,7.8297161936561,8.8637725492602e-09
57.846410684474,0,0,7.8464106844741,8.8944839761783e-09
57.863105175292,0,0,7.8631051752922,8.9251954030964e-09
57.87979966611,0,0,7.8797996661102,8.9559068300145e-09
57.896494156928,0,0,7.8964941569282,8.9866182569326e-09
57.913188647746,0,0,7.9131886477462,9.0173296838507e-09
57.929883138564,0,0,7.9298831385643,9.0480411107688e-09
57.946577629382,0,0,7.9465776293823,9.0787525376869e-09
57.9632721202,0,0,7.9632721202003,9.109463964605e-09
57.979966611018,0,0,7.9799666110184,9.1401753915231e-09
57.996661101836,0,0,7.9966611018364,9.1708868184412e-09
58.013355592654,0,0,8.0133555926544,9.0702298661702e-09
58.030050083472,0,0,8.0300500834725,8.936730819102e-09
58.04674457429,0,0,8.0467445742905,8.8032317720337e-09
58.063439065109,0,0,8.0634390651085,8.6697327249655e-09
58.080133555927,0,0,8.0801335559265,8.5362336778972e-09
58.096828046745,0,0,8.0968280467446,8.4027346308289e-09
58.113522537563,0,0,8.1135225375626,8.2692355837607e-09
58.130217028381,0,0,8.1302170283806,8.1357365366924e-09
58.146911519199,0,0,8.1469115191987,8.0022374896241e-09
58.163606010017,0,0,8.1636060100167,7.8687384425559e-09
58.180300500835,0,0,8.1803005008347,7.7352393954876e-09
58.196994991653,0,0,8.1969949916528,7.6017403484193e-09
58.213689482471,0,0,8.2136894824708,7.698226878088e-09
58.230383973289,0,0,8.2303839732888,7.8451980465528e-09
58.247078464107,0,0,8.2470784641068,7.9921692150176e-09
58.263772954925,0,0,8.2637729549249,8.1391403834824e-09
58.280467445743,0,0,8.2804674457429,8.2861115519472e-09
58.297161936561,0,0,8.2971619365609,8.4330827204119e-09
58.313856427379,0,0,8.313856427379,8.5800538888767e-09
58.330550918197,0,0,8.330550918197,8.7270250573415e-09
58.347245409015,0,0,8.347245409015,8.8739962258062e-09
58.363939899833,0,0,8.3639398998331,9.020967394271e-09
58.380634390651,0,0,8.3806343906511,9.1679385627357e-09
58.397328881469,0,0,8.3973288814691,9.3149097312005e-09
58.414023372287,0,0,8.4140233722871,9.3401232622711e-09
58.430717863105,0,0,8.4307178631052,9.3421448624094e-09
58.447412353923,0,0,8.4474123539232,9.3441664625477e-09
58.464106844741,0,0,8.4641068447412,9.346188062686e-09
58.480801335559,0,0,8.4808013355593,9.3482096628243e-09
58.497495826377,0,0,8.4974958263773,9.3502312629626e-09
58.514190317195,0,0,8.5141903171953,9.3522528631009e-09
58.530884808013,0,0,8.5308848080134,9.3542744632392e-09
58.547579298831,0,0,8.5475792988314,9.3562960633775e-09
58.564273789649,0,0,8.5642737896494,9.3583176635158e-09
58.580968280467,0,0,8.5809682804674,9.3603392636541e-09
58.597662771285,0,0,8.5976627712855,9.3623608637925e-09
58.614357262104,0,0,8.6143572621035,9.3179196879482e-09
58.631051752922,0,0,8.6310517529215,9.2659148043857e-09
58.64774624374,0,0,8.6477462437396,9.2139099208233e-09
58.664440734558,0,0,8.6644407345576,9.1619050372609e-09
58.681135225376,0,0,8.6811352253756,9.1099001536985e-09
58.697829716194,0,0,8.6978297161937,9.0578952701361e-09
58.714524207012,0,0,8.7145242070117,9.0058903865737e-09
58.73121869783,0,0,8.7312186978297,8.9538855030113e-09
58.747913188648,0,0,8.7479131886477,8.9018806194489e-09
58.764607679466,0,0,8.7646076794658,8.8498757358865e-09
58.781302170284,0,0,8.7813021702838,8.797870852324e-09
58.797996661102,0,0,8.7979966611018,8.7458659687616e-09
58.81469115192,0,0,8.8146911519199,8.498882047532e-09
58.831385642738,0,0,8.8313856427379,8.2253100757115e-09
58.848080133556,0,0,8.8480801335559,7.951738103891e-09
58.864774624374,0,0,8.864774624374,7.6781661320705e-09
58.881469115192,0,0,8.881469115192,7.4045941602499e-09
58.89816360601,0,0,8.89816360601,7.1310221884294e-09
58.914858096828,0,0,8.914858096828,6.8574502166088e-09
58.931552587646,0,0,8.9315525876461,6.5838782447885e-09
58.948247078464,0,0,8.9482470784641,6.3103062729678e-09
58.964941569282,0,0,8.9649415692821,6.0367343011472e-09
58.9816360601,0,0,8.9816360601002,5.7631623293268e-09
58.998330550918,0,0,8.9983305509182,5.4895903575062e-09
59.015025041736,0,0,9.0150250417362,5.7569661552582e-09
59.031719532554,0,0,9.0317195325543,6.0844472607408e-09
59.048414023372,0,0,9.0484140233723,6.4119283662231e-09
59.06510851419,0,0,9.0651085141903,6.7394094717054e-09
59.081803005008,0,0,9.0818030050083,7.066890577188e-09
59.098497495826,0,0,9.0984974958264,7.3943716826703e-09
59.115191986644,0,0,9.1151919866444,7.7218527881526e-09
59.131886477462,0,0,9.1318864774624,8.0493338936349e-09
59.14858096828,0,0,9.1485809682805,8.3768149991175e-09
59.165275459098,0,0,9.1652754590985,8.7042961045999e-09
59.181969949917,0,0,9.1819699499165,9.0317772100822e-09
59.198664440735,0,0,9.1986644407346,9.3592583155647e-09
59.215358931553,0,0,9.2153589315526,9.3322661265036e-09
59.232053422371,0,0,9.2320534223706,9.2744501726997e-09
59.248747913189,0,0,9.2487479131887,9.2166342188957e-09
59.265442404007,0,0,9.2654424040067,9.1588182650918e-09
59.282136894825,0,0,9.2821368948247,9.1010023112879e-09
59.298831385643,0,0,9.2988313856427,9.043186357484e-09
59.315525876461,0,0,9.3155258764608,8.98537040368e-09
59.332220367279,0,0,9.3322203672788,8.9275544498761e-09
59.348914858097,0,0,9.3489148580968,8.8697384960722e-09
59.365609348915,0,0,9.3656093489149,8.8119225422682e-09
59.382303839733,0,0,9.3823038397329,8.7541065884643e-09
59.398998330551,0,0,9.3989983305509,8.6962906346604e-09
59.415692821369,0,0,9.4156928213689,8.4992755378334e-09
59.432387312187,0,0,9.432387312187,8.2933753893242e-09
59.449081803005,0,0,9.449081803005,8.087475240815e-09
59.465776293823,0,0,9.465776293823,7.8815750923056e-09
59.482470784641,0,0,9.4824707846411,7.6756749437964e-09
59.499165275459,0,0,9.4991652754591,7.469774795287e-09
59.515859766277,0,0,9.5158597662771,7.2638746467778e-09
59.532554257095,0,0,9.5325542570952,7.0579744982686e-09
59.549248747913,0,0,9.5492487479132,6.8520743497593e-09
59.565943238731,0,0,9.5659432387312,6.64617420125e-09
59.582637729549,0,0,9.5826377295492,6.4402740527407e-09
59.599332220367,0,0,9.5993322203673,6.2343739042315e-09
59.616026711185,0,0,9.6160267111853,6.497917695456e-09
59.632721202003,0,0,9.6327212020033,6.781021650836e-09
59.649415692821,0,0,9.6494156928214,7.4790265883037e-09
59.666110183639,0,0,9.6661101836394,8.4977705828462e-09
59.682804674457,0,0,9.6828046744574,9.2614245386427e-09
59.699499165275,0,0,9.6994991652755,8.7617754454082e-09
59.716193656093,0,0,9.7161936560935,8.2621263521737e-09
59.732888146912,0,0,9.7328881469115,5.5228243434392e-09
59.74958263773,0,0,9.7495826377295,2.1220704373801e-09
59.766277128548,0,0,9.7662771285476,1379.7392142649
59.782971619366,0,0,9.7829716193656,5049.2584011352
59.799666110184,0,0,9.7996661101836,8718.7775880025
59.816360601002,0,0,9.8163606010017,256461.98526358
59.83305509182,0,0,9.8330550918197,509186.28862264
59.849749582638,0,0,9.8497495826377,953901.15749596
59.866444073456,0,0,9.8664440734558,1535376.4292014
59.883138564274,0,0,9.8831385642738,2153319.9887785
59.899833055092,0,0,9.8998330550918,2928775.5151194
59.91652754591,0,0,9.9165275459099,3704231.0414609
59.933222036728,0,0,9.9332220367279,4579018.5080571
59.949916527546,0,0,9.9499165275459,5479893.1508814
59.966611018364,0,0,9.9666110183639,6433578.9235525
59.983305509182,0,0,9.983305509182,7467815.0053828
60,0,0,10,8502051.087213
